# ----------------------------------------------------------------------------------
# WARNING: These data are provisional and subject to revision. The data are provided
# as is with no warranty and on the condition that neither the data collector nor
# any of the participants in or developers of http://data.envirodiy.org may be held
# liable for any damages resulting from their use.
#
# The following metadata describe the data in this file:
# ----------------------------------------------------------------------------------
#
# Site Information
# ---------------------------
# SiteCode: SCSF010
# SiteName: Wickson Foot Bridge
# SiteDescription: 
# Latitude: 37.87251
# Longitude: -122.26199
# Elevation: 75.0
# VerticalDatum: MSL
# SiteType: Stream
# SiteNotes: 
#
# Variable and Method Information
#---------------------------
# VariableCode: Meter_Hydros21_Cond | VariableName: Specific conductance | ValueType: Chemistry | DataType: Chemistry | GeneralCategory: Time series coverage | SampleMedium: Liquid aqueous | VariableUnitsName: Microsiemen per Centimeter | VariableUnitsType: Electrical conductivity | VariableUnitsAbbreviation: uS/cm | NoDataValue: -9999.0 | TimeSupport: None | TimeSupportUnitsAbbreviation: None | TimeSupportUnitsName: None | TimeSupportUnitsType: None | MethodDescription: None | MethodLink: None | VerticalOffset: 0.0 | SensorNotes: 
# VariableCode: Meter_Hydros21_Depth | VariableName: Water depth | ValueType: Hydrology | DataType: Hydrology | GeneralCategory: Time series coverage | SampleMedium: Liquid aqueous | VariableUnitsName: Millimeter | VariableUnitsType: Length | VariableUnitsAbbreviation: mm | NoDataValue: -9999.0 | TimeSupport: None | TimeSupportUnitsAbbreviation: None | TimeSupportUnitsName: None | TimeSupportUnitsType: None | MethodDescription: None | MethodLink: None | VerticalOffset: 0.3 | SensorNotes: 
# VariableCode: Meter_Hydros21_Temp | VariableName: Temperature | ValueType: Hydrology | DataType: Hydrology | GeneralCategory: Time series coverage | SampleMedium: Liquid aqueous | VariableUnitsName: Degree Celsius | VariableUnitsType: Temperature | VariableUnitsAbbreviation: degC | NoDataValue: -9999.0 | TimeSupport: None | TimeSupportUnitsAbbreviation: None | TimeSupportUnitsName: None | TimeSupportUnitsType: None | MethodDescription: None | MethodLink: None | VerticalOffset: 0.3 | SensorNotes: 
# VariableCode: EnviroDIY_Mayfly_Batt | VariableName: Battery voltage | ValueType: Instrumentation | DataType: Instrumentation | GeneralCategory: Time series coverage | SampleMedium: Equipment | VariableUnitsName: Volt | VariableUnitsType: Electromotive force | VariableUnitsAbbreviation: V | NoDataValue: -9999.0 | TimeSupport: None | TimeSupportUnitsAbbreviation: None | TimeSupportUnitsName: None | TimeSupportUnitsType: None | MethodDescription: None | MethodLink: None | VerticalOffset: None | SensorNotes: 
# VariableCode: EnviroDIY_Mayfly_Temp | VariableName: Temperature | ValueType: Instrumentation | DataType: Instrumentation | GeneralCategory: Time series coverage | SampleMedium: Equipment | VariableUnitsName: Degree Celsius | VariableUnitsType: Temperature | VariableUnitsAbbreviation: degC | NoDataValue: -9999.0 | TimeSupport: None | TimeSupportUnitsAbbreviation: None | TimeSupportUnitsName: None | TimeSupportUnitsType: None | MethodDescription: None | MethodLink: None | VerticalOffset: None | SensorNotes: 
# VariableCode: Digi_Cellular_SignalPercent | VariableName: Percent full scale | ValueType: Instrumentation | DataType: Instrumentation | GeneralCategory: Time series coverage | SampleMedium: Equipment | VariableUnitsName: Percent | VariableUnitsType: Dimensionless | VariableUnitsAbbreviation: % | NoDataValue: -9999.0 | TimeSupport: None | TimeSupportUnitsAbbreviation: None | TimeSupportUnitsName: None | TimeSupportUnitsType: None | MethodDescription: None | MethodLink: None | VerticalOffset: None | SensorNotes: 
#
# Source Information
# ------------------
# Organization: UC Berkeley
# SourceLink: https://monitormywatershed.org/sites/SCNF010/
# ContactName: Strawberry Creek
# Phone: 
# Email: creeks@berkeley.edu
# Citation: 
#
DateTime,TimeOffset,DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,EnviroDIY_Mayfly_Batt,EnviroDIY_Mayfly_Temp,Digi_Cellular_SignalPercent
2021-12-10 11:20:00,-7,2021-12-10 04:20:00,305.2,40.7,18.0,3.639,15.75,109.0
2021-12-10 11:30:00,-7,2021-12-10 04:30:00,306.3,39.5,18.0,3.639,15.75,109.0
2021-12-10 11:40:00,-7,2021-12-10 04:40:00,305.5,39.7,18.0,3.639,15.5,109.0
2021-12-10 11:50:00,-7,2021-12-10 04:50:00,306.8,40.7,17.9,3.639,15.75,109.0
2021-12-10 12:00:00,-7,2021-12-10 05:00:00,305.8,40.0,17.9,3.639,15.5,109.0
2021-12-10 12:10:00,-7,2021-12-10 05:10:00,306.7,39.7,17.9,3.639,15.5,109.0
2021-12-10 12:20:00,-7,2021-12-10 05:20:00,306.8,40.8,17.9,3.639,15.5,90.0
2021-12-10 12:30:00,-7,2021-12-10 05:30:00,307.2,39.8,17.8,3.639,15.5,109.0
2021-12-10 12:40:00,-7,2021-12-10 05:40:00,306.5,39.8,17.8,3.639,15.5,109.0
2021-12-10 12:50:00,-7,2021-12-10 05:50:00,304.7,40.0,17.8,3.639,15.5,109.0
2021-12-10 13:00:00,-7,2021-12-10 06:00:00,305.8,39.8,17.8,3.639,15.5,109.0
2021-12-10 13:10:00,-7,2021-12-10 06:10:00,306.8,40.0,17.8,3.639,15.5,109.0
2021-12-10 13:20:00,-7,2021-12-10 06:20:00,304.8,39.5,17.8,3.639,15.5,109.0
2021-12-10 13:30:00,-7,2021-12-10 06:30:00,306.8,39.3,17.8,3.639,15.75,109.0
2021-12-10 13:40:00,-7,2021-12-10 06:40:00,308.2,40.2,17.8,3.639,15.75,90.0
2021-12-10 13:50:00,-7,2021-12-10 06:50:00,306.2,39.3,17.8,3.639,15.75,109.0
2021-12-10 14:00:00,-7,2021-12-10 07:00:00,306.3,40.2,17.8,3.639,15.75,109.0
2021-12-10 14:10:00,-7,2021-12-10 07:10:00,307.5,40.0,17.8,3.639,15.75,109.0
2021-12-10 14:20:00,-7,2021-12-10 07:20:00,306.0,39.2,17.8,3.639,15.75,109.0
2021-12-10 14:30:00,-7,2021-12-10 07:30:00,308.0,40.2,17.8,3.639,15.75,109.0
2021-12-10 14:40:00,-7,2021-12-10 07:40:00,307.7,39.5,17.8,3.639,15.75,109.0
2021-12-10 14:50:00,-7,2021-12-10 07:50:00,307.7,39.8,17.8,3.639,15.75,109.0
2021-12-10 15:00:00,-7,2021-12-10 08:00:00,306.2,39.3,17.8,3.639,15.75,90.0
2021-12-10 15:10:00,-7,2021-12-10 08:10:00,306.3,39.5,17.8,3.639,15.75,109.0
2021-12-10 15:20:00,-7,2021-12-10 08:20:00,307.3,39.0,17.8,3.639,15.75,90.0
2021-12-10 15:30:00,-7,2021-12-10 08:30:00,307.3,39.3,17.8,3.639,15.75,109.0
2021-12-10 15:40:00,-7,2021-12-10 08:40:00,307.7,38.5,17.8,3.639,15.75,109.0
2021-12-10 16:10:00,-7,2021-12-10 09:10:00,307.2,39.5,17.8,3.639,16.0,109.0
2021-12-10 16:20:00,-7,2021-12-10 09:20:00,306.5,39.8,17.8,3.639,16.0,109.0
2021-12-10 16:30:00,-7,2021-12-10 09:30:00,308.3,39.7,17.8,3.639,16.0,109.0
2021-12-10 16:40:00,-7,2021-12-10 09:40:00,307.5,39.8,17.8,3.639,16.25,90.0
2021-12-10 16:50:00,-7,2021-12-10 09:50:00,307.3,39.0,17.8,3.639,16.25,109.0
2021-12-10 17:00:00,-7,2021-12-10 10:00:00,308.7,39.5,17.8,3.639,16.25,109.0
2021-12-10 17:10:00,-7,2021-12-10 10:10:00,306.3,40.3,17.8,3.639,16.5,90.0
2021-12-10 17:20:00,-7,2021-12-10 10:20:00,307.3,40.5,17.8,3.639,16.5,71.0
2021-12-10 17:30:00,-7,2021-12-10 10:30:00,308.0,40.2,17.8,3.639,16.75,109.0
2021-12-10 17:40:00,-7,2021-12-10 10:40:00,307.0,39.5,17.8,3.639,16.5,90.0
2021-12-10 17:50:00,-7,2021-12-10 10:50:00,306.0,39.8,17.87,3.639,16.75,109.0
2021-12-10 18:00:00,-7,2021-12-10 11:00:00,307.5,40.3,17.9,3.639,16.75,109.0
2021-12-10 18:10:00,-7,2021-12-10 11:10:00,306.3,39.8,17.9,3.639,17.0,109.0
2021-12-10 18:20:00,-7,2021-12-10 11:20:00,307.0,40.0,17.9,3.639,17.0,109.0
2021-12-10 18:30:00,-7,2021-12-10 11:30:00,307.0,38.8,17.9,3.639,17.0,90.0
2021-12-10 18:40:00,-7,2021-12-10 11:40:00,306.8,40.7,17.93,3.639,17.25,109.0
2021-12-10 18:50:00,-7,2021-12-10 11:50:00,306.3,39.8,18.0,3.639,17.25,109.0
2021-12-10 19:00:00,-7,2021-12-10 12:00:00,307.0,39.3,18.0,3.639,17.5,109.0
2021-12-10 19:10:00,-7,2021-12-10 12:10:00,307.7,39.3,18.0,3.639,17.75,109.0
2021-12-10 19:20:00,-7,2021-12-10 12:20:00,306.8,39.8,18.02,3.639,17.75,109.0
2021-12-10 19:30:00,-7,2021-12-10 12:30:00,307.0,39.7,18.1,3.639,17.75,109.0
2021-12-10 19:40:00,-7,2021-12-10 12:40:00,306.3,39.8,18.1,3.639,18.0,109.0
2021-12-10 19:50:00,-7,2021-12-10 12:50:00,307.0,39.5,18.1,3.639,18.25,109.0
2021-12-10 20:00:00,-7,2021-12-10 13:00:00,309.0,40.7,18.2,3.639,18.25,109.0
2021-12-10 20:10:00,-7,2021-12-10 13:10:00,307.0,39.3,18.2,3.639,18.5,109.0
2021-12-10 20:20:00,-7,2021-12-10 13:20:00,307.0,39.2,18.2,3.639,18.5,109.0
2021-12-10 20:30:00,-7,2021-12-10 13:30:00,305.8,39.0,18.3,3.639,18.75,109.0
2021-12-10 20:40:00,-7,2021-12-10 13:40:00,306.5,39.3,18.3,3.639,18.75,109.0
2021-12-10 20:50:00,-7,2021-12-10 13:50:00,307.0,38.7,18.4,3.639,19.25,109.0
2021-12-10 21:00:00,-7,2021-12-10 14:00:00,307.2,40.2,18.4,3.639,19.5,109.0
2021-12-10 21:10:00,-7,2021-12-10 14:10:00,307.0,39.7,18.5,3.639,20.25,109.0
2021-12-10 21:20:00,-7,2021-12-10 14:20:00,307.7,39.5,18.53,3.639,21.0,109.0
2021-12-10 21:30:00,-7,2021-12-10 14:30:00,307.8,39.5,18.6,3.639,22.0,109.0
2021-12-10 21:40:00,-7,2021-12-10 14:40:00,307.7,38.3,18.7,3.639,22.75,109.0
2021-12-10 21:50:00,-7,2021-12-10 14:50:00,306.5,38.3,18.72,3.639,23.5,109.0
2021-12-10 22:00:00,-7,2021-12-10 15:00:00,307.8,38.8,18.8,3.639,24.25,109.0
2021-12-10 22:10:00,-7,2021-12-10 15:10:00,308.0,39.3,18.9,3.639,24.75,109.0
2021-12-10 22:20:00,-7,2021-12-10 15:20:00,306.8,39.8,19.0,3.639,25.5,109.0
2021-12-10 22:30:00,-7,2021-12-10 15:30:00,306.3,39.0,19.03,3.639,25.75,109.0
2021-12-10 22:40:00,-7,2021-12-10 15:40:00,307.3,37.3,19.1,3.639,26.25,109.0
2021-12-10 22:50:00,-7,2021-12-10 15:50:00,308.8,39.2,19.2,3.639,26.75,109.0
2021-12-10 23:00:00,-7,2021-12-10 16:00:00,308.0,39.0,19.3,3.639,27.25,109.0
2021-12-10 23:10:00,-7,2021-12-10 16:10:00,308.2,38.0,19.4,3.639,27.5,109.0
2021-12-10 23:20:00,-7,2021-12-10 16:20:00,308.0,38.3,19.5,3.654,27.75,109.0
2021-12-10 23:30:00,-7,2021-12-10 16:30:00,308.0,38.8,19.6,3.639,28.0,109.0
2021-12-10 23:40:00,-7,2021-12-10 16:40:00,307.7,38.3,19.7,3.639,28.25,109.0
2021-12-10 23:50:00,-7,2021-12-10 16:50:00,307.3,39.2,19.8,3.639,28.25,109.0
2021-12-11 00:00:00,-7,2021-12-10 17:00:00,307.3,40.0,19.9,3.639,28.25,109.0
2021-12-11 00:10:00,-7,2021-12-10 17:10:00,307.3,39.0,19.9,3.639,28.25,109.0
2021-12-11 00:20:00,-7,2021-12-10 17:20:00,309.2,40.0,20.0,3.639,28.0,109.0
2021-12-11 00:30:00,-7,2021-12-10 17:30:00,308.3,38.8,20.02,3.639,27.75,109.0
2021-12-11 00:40:00,-7,2021-12-10 17:40:00,308.8,39.8,20.1,3.639,27.25,109.0
2021-12-11 00:50:00,-7,2021-12-10 17:50:00,308.2,39.8,20.1,3.639,26.75,109.0
2021-12-11 01:00:00,-7,2021-12-10 18:00:00,309.8,39.7,20.1,3.639,25.75,109.0
2021-12-11 01:10:00,-7,2021-12-10 18:10:00,308.8,40.2,20.1,3.639,24.75,109.0
2021-12-11 01:20:00,-7,2021-12-10 18:20:00,308.5,39.3,20.0,3.639,24.0,109.0
2021-12-11 01:30:00,-7,2021-12-10 18:30:00,309.2,39.8,20.0,3.639,23.25,109.0
2021-12-11 01:40:00,-7,2021-12-10 18:40:00,309.8,39.2,19.9,3.639,22.5,109.0
2021-12-11 01:50:00,-7,2021-12-10 18:50:00,308.5,38.7,19.9,3.639,21.75,90.0
2021-12-11 02:00:00,-7,2021-12-10 19:00:00,308.7,39.8,19.83,3.639,21.25,109.0
2021-12-11 02:10:00,-7,2021-12-10 19:10:00,309.5,40.5,19.8,3.639,20.75,109.0
2021-12-11 02:20:00,-7,2021-12-10 19:20:00,308.0,39.3,19.8,3.639,20.25,109.0
2021-12-11 02:30:00,-7,2021-12-10 19:30:00,308.5,40.2,19.7,3.639,20.0,109.0
2021-12-11 02:40:00,-7,2021-12-10 19:40:00,307.8,40.2,19.7,3.639,19.75,109.0
2021-12-11 02:50:00,-7,2021-12-10 19:50:00,309.5,39.3,19.6,3.639,19.5,109.0
2021-12-11 03:00:00,-7,2021-12-10 20:00:00,309.0,38.8,19.6,3.639,19.25,109.0
2021-12-11 03:10:00,-7,2021-12-10 20:10:00,309.0,39.2,19.52,3.639,19.0,109.0
2021-12-11 03:20:00,-7,2021-12-10 20:20:00,308.8,39.2,19.5,3.639,18.75,109.0
2021-12-11 03:30:00,-7,2021-12-10 20:30:00,309.3,39.3,19.45,3.639,18.5,109.0
2021-12-11 03:40:00,-7,2021-12-10 20:40:00,308.8,38.8,19.4,3.639,18.5,109.0
2021-12-11 03:50:00,-7,2021-12-10 20:50:00,310.2,39.7,19.4,3.639,18.25,109.0
2021-12-11 04:00:00,-7,2021-12-10 21:00:00,308.3,38.5,19.32,3.639,18.25,109.0
2021-12-11 04:10:00,-7,2021-12-10 21:10:00,309.7,38.0,19.3,3.639,18.0,109.0
2021-12-11 04:20:00,-7,2021-12-10 21:20:00,309.0,38.0,19.25,3.639,18.0,109.0
2021-12-11 04:30:00,-7,2021-12-10 21:30:00,310.5,38.7,19.2,3.639,17.75,109.0
2021-12-11 04:40:00,-7,2021-12-10 21:40:00,309.2,39.0,19.2,3.639,17.75,109.0
2021-12-11 04:50:00,-7,2021-12-10 21:50:00,309.8,39.7,19.13,3.639,17.5,109.0
2021-12-11 05:00:00,-7,2021-12-10 22:00:00,310.5,39.3,19.1,3.639,17.5,109.0
2021-12-11 05:10:00,-7,2021-12-10 22:10:00,310.8,37.5,19.1,3.639,17.25,109.0
2021-12-11 05:20:00,-7,2021-12-10 22:20:00,310.3,39.2,19.02,3.639,17.25,109.0
2021-12-11 05:30:00,-7,2021-12-10 22:30:00,310.5,39.3,19.0,3.639,17.25,109.0
2021-12-11 05:40:00,-7,2021-12-10 22:40:00,311.5,38.7,19.0,3.639,17.25,109.0
2021-12-11 05:50:00,-7,2021-12-10 22:50:00,309.5,38.2,18.95,3.639,17.0,109.0
2021-12-11 06:00:00,-7,2021-12-10 23:00:00,308.5,38.7,18.9,3.639,17.0,109.0
2021-12-11 06:10:00,-7,2021-12-10 23:10:00,311.0,37.7,18.82,3.639,17.0,109.0
2021-12-11 06:20:00,-7,2021-12-10 23:20:00,310.0,38.2,18.8,3.639,17.0,109.0
2021-12-11 06:40:00,-7,2021-12-10 23:40:00,310.2,38.2,18.8,3.639,16.75,109.0
2021-12-11 06:50:00,-7,2021-12-10 23:50:00,310.7,38.2,18.7,3.639,16.75,109.0
2021-12-11 07:00:00,-7,2021-12-11 00:00:00,309.8,38.0,18.7,3.639,16.75,109.0
2021-12-11 07:10:00,-7,2021-12-11 00:10:00,310.7,38.0,18.7,3.639,16.75,109.0
2021-12-11 07:20:00,-7,2021-12-11 00:20:00,310.5,38.2,18.6,3.639,16.5,109.0
2021-12-11 07:30:00,-7,2021-12-11 00:30:00,310.2,38.0,18.6,3.639,16.75,109.0
2021-12-11 07:40:00,-7,2021-12-11 00:40:00,310.2,37.8,18.6,3.639,16.5,109.0
2021-12-11 07:50:00,-7,2021-12-11 00:50:00,309.7,37.3,18.52,3.639,16.5,109.0
2021-12-11 08:00:00,-7,2021-12-11 01:00:00,310.0,38.7,18.5,3.639,16.5,109.0
2021-12-11 08:10:00,-7,2021-12-11 01:10:00,310.8,38.7,18.5,3.639,16.5,109.0
2021-12-11 08:20:00,-7,2021-12-11 01:20:00,310.3,38.0,18.43,3.639,16.25,109.0
2021-12-11 08:30:00,-7,2021-12-11 01:30:00,310.2,38.5,18.4,3.639,16.25,109.0
2021-12-11 08:40:00,-7,2021-12-11 01:40:00,310.0,38.3,18.4,3.639,16.25,109.0
2021-12-11 08:50:00,-7,2021-12-11 01:50:00,310.7,39.0,18.4,3.639,16.25,109.0
2021-12-11 09:00:00,-7,2021-12-11 02:00:00,309.7,38.2,18.3,3.639,16.25,109.0
2021-12-11 09:10:00,-7,2021-12-11 02:10:00,311.2,38.2,18.3,3.639,16.25,109.0
2021-12-11 09:20:00,-7,2021-12-11 02:20:00,309.5,38.2,18.3,3.639,16.25,109.0
2021-12-11 09:30:00,-7,2021-12-11 02:30:00,311.2,37.7,18.2,3.639,16.25,109.0
2021-12-11 09:40:00,-7,2021-12-11 02:40:00,312.8,38.5,18.2,3.639,16.25,109.0
2021-12-11 09:50:00,-7,2021-12-11 02:50:00,310.3,37.7,18.2,3.639,16.0,109.0
2021-12-11 10:00:00,-7,2021-12-11 03:00:00,310.8,38.7,18.17,3.639,16.0,109.0
2021-12-11 10:10:00,-7,2021-12-11 03:10:00,311.3,38.0,18.1,3.639,16.0,109.0
2021-12-11 10:20:00,-7,2021-12-11 03:20:00,311.5,37.7,18.1,3.639,16.0,109.0
2021-12-11 10:30:00,-7,2021-12-11 03:30:00,312.2,38.3,18.1,3.639,16.0,109.0
2021-12-11 10:40:00,-7,2021-12-11 03:40:00,310.0,38.3,18.05,3.639,16.0,109.0
2021-12-11 10:50:00,-7,2021-12-11 03:50:00,312.2,39.0,18.0,3.639,16.0,71.0
2021-12-11 11:00:00,-7,2021-12-11 04:00:00,310.8,38.8,18.0,3.639,16.0,109.0
2021-12-11 11:10:00,-7,2021-12-11 04:10:00,310.3,38.5,18.0,3.639,16.0,109.0
2021-12-11 11:20:00,-7,2021-12-11 04:20:00,312.2,38.8,18.0,3.639,16.0,109.0
2021-12-11 11:30:00,-7,2021-12-11 04:30:00,312.0,39.0,17.9,3.639,16.0,109.0
2021-12-11 11:40:00,-7,2021-12-11 04:40:00,310.7,39.2,17.9,3.639,16.0,109.0
2021-12-11 11:50:00,-7,2021-12-11 04:50:00,312.5,38.8,17.9,3.639,15.75,109.0
2021-12-11 12:00:00,-7,2021-12-11 05:00:00,311.2,39.2,17.9,3.639,16.0,109.0
2021-12-11 12:10:00,-7,2021-12-11 05:10:00,310.3,39.3,17.8,3.639,15.75,109.0
2021-12-11 12:20:00,-7,2021-12-11 05:20:00,310.5,39.0,17.8,3.639,15.75,109.0
2021-12-11 12:30:00,-7,2021-12-11 05:30:00,311.8,38.8,17.8,3.639,15.5,109.0
2021-12-11 12:40:00,-7,2021-12-11 05:40:00,311.2,38.7,17.72,3.639,15.5,109.0
2021-12-11 12:50:00,-7,2021-12-11 05:50:00,311.8,38.3,17.7,3.639,15.5,109.0
2021-12-11 13:00:00,-7,2021-12-11 06:00:00,310.8,38.7,17.7,3.639,15.5,109.0
2021-12-11 13:10:00,-7,2021-12-11 06:10:00,312.2,39.2,17.7,3.639,15.5,109.0
2021-12-11 13:20:00,-7,2021-12-11 06:20:00,312.0,39.0,17.6,3.639,15.5,109.0
2021-12-11 13:30:00,-7,2021-12-11 06:30:00,311.2,38.5,17.6,3.639,15.5,109.0
2021-12-11 13:40:00,-7,2021-12-11 06:40:00,309.7,37.8,17.6,3.639,15.5,109.0
2021-12-11 13:50:00,-7,2021-12-11 06:50:00,311.5,38.5,17.6,3.639,15.5,109.0
2021-12-11 14:00:00,-7,2021-12-11 07:00:00,312.5,38.5,17.5,3.639,15.5,109.0
2021-12-11 14:10:00,-7,2021-12-11 07:10:00,311.2,38.5,17.5,3.639,15.25,109.0
2021-12-11 14:20:00,-7,2021-12-11 07:20:00,311.7,38.0,17.5,3.639,15.25,109.0
2021-12-11 14:30:00,-7,2021-12-11 07:30:00,309.8,38.5,17.4,3.639,15.25,109.0
2021-12-11 14:40:00,-7,2021-12-11 07:40:00,311.8,38.3,17.4,3.639,15.25,109.0
2021-12-11 14:50:00,-7,2021-12-11 07:50:00,311.5,38.3,17.4,3.639,15.0,109.0
2021-12-11 15:00:00,-7,2021-12-11 08:00:00,311.7,37.5,17.3,3.639,15.0,109.0
2021-12-11 15:10:00,-7,2021-12-11 08:10:00,312.8,36.8,17.3,3.639,15.0,109.0
2021-12-11 15:20:00,-7,2021-12-11 08:20:00,311.8,38.7,17.3,3.624,15.0,109.0
2021-12-11 15:30:00,-7,2021-12-11 08:30:00,312.8,37.7,17.28,3.639,15.0,109.0
2021-12-11 15:40:00,-7,2021-12-11 08:40:00,312.2,36.7,17.2,3.639,14.75,109.0
2021-12-11 15:50:00,-7,2021-12-11 08:50:00,311.3,38.0,17.2,3.624,14.75,109.0
2021-12-11 16:00:00,-7,2021-12-11 09:00:00,311.3,37.8,17.2,3.624,14.75,109.0
2021-12-11 16:10:00,-7,2021-12-11 09:10:00,312.0,38.0,17.2,3.639,15.0,109.0
2021-12-11 16:20:00,-7,2021-12-11 09:20:00,312.5,38.3,17.15,3.624,15.0,109.0
2021-12-11 16:30:00,-7,2021-12-11 09:30:00,313.3,38.0,17.12,3.624,15.0,109.0
2021-12-11 16:40:00,-7,2021-12-11 09:40:00,312.0,38.0,17.1,3.624,15.0,109.0
2021-12-11 16:50:00,-7,2021-12-11 09:50:00,313.2,38.0,17.12,3.624,15.25,109.0
2021-12-11 17:00:00,-7,2021-12-11 10:00:00,313.2,36.5,17.12,3.624,15.25,109.0
2021-12-11 17:10:00,-7,2021-12-11 10:10:00,312.8,37.8,17.12,3.624,15.5,109.0
2021-12-11 17:20:00,-7,2021-12-11 10:20:00,313.7,37.2,17.12,3.624,15.5,109.0
2021-12-11 17:30:00,-7,2021-12-11 10:30:00,311.5,38.2,17.17,3.624,15.75,109.0
2021-12-11 17:40:00,-7,2021-12-11 10:40:00,312.2,36.8,17.18,3.624,15.75,109.0
2021-12-11 17:50:00,-7,2021-12-11 10:50:00,312.8,37.5,17.2,3.624,15.75,109.0
2021-12-11 18:00:00,-7,2021-12-11 11:00:00,312.7,37.7,17.2,3.624,15.75,109.0
2021-12-11 18:10:00,-7,2021-12-11 11:10:00,313.0,39.0,17.2,3.624,15.75,109.0
2021-12-11 18:20:00,-7,2021-12-11 11:20:00,313.2,37.7,17.2,3.624,16.0,109.0
2021-12-11 18:30:00,-7,2021-12-11 11:30:00,312.3,38.2,17.2,3.624,16.0,109.0
2021-12-11 18:40:00,-7,2021-12-11 11:40:00,312.2,37.2,17.2,3.624,16.0,109.0
2021-12-11 18:50:00,-7,2021-12-11 11:50:00,312.3,38.0,17.2,3.624,16.25,109.0
2021-12-11 19:00:00,-7,2021-12-11 12:00:00,311.8,37.8,17.2,3.624,16.25,109.0
2021-12-11 19:10:00,-7,2021-12-11 12:10:00,312.2,38.2,17.2,3.624,16.25,109.0
2021-12-11 19:20:00,-7,2021-12-11 12:20:00,312.0,37.7,17.2,3.624,16.5,109.0
2021-12-11 19:30:00,-7,2021-12-11 12:30:00,312.3,37.0,17.2,3.624,16.5,109.0
2021-12-11 19:40:00,-7,2021-12-11 12:40:00,312.5,37.3,17.22,3.624,16.75,109.0
2021-12-11 19:50:00,-7,2021-12-11 12:50:00,312.0,38.7,17.3,3.624,17.0,109.0
2021-12-11 20:00:00,-7,2021-12-11 13:00:00,311.7,37.0,17.3,3.624,17.25,109.0
2021-12-11 20:10:00,-7,2021-12-11 13:10:00,312.3,37.7,17.3,3.624,17.5,109.0
2021-12-11 20:20:00,-7,2021-12-11 13:20:00,313.2,37.7,17.4,3.624,17.5,109.0
2021-12-11 20:30:00,-7,2021-12-11 13:30:00,312.8,38.3,17.4,3.624,17.75,109.0
2021-12-11 20:40:00,-7,2021-12-11 13:40:00,313.8,38.0,17.43,3.624,18.0,109.0
2021-12-11 20:50:00,-7,2021-12-11 13:50:00,311.7,37.3,17.5,3.624,18.25,109.0
2021-12-11 21:00:00,-7,2021-12-11 14:00:00,311.5,37.2,17.6,3.624,18.75,109.0
2021-12-11 21:10:00,-7,2021-12-11 14:10:00,310.8,38.2,17.6,3.624,19.25,109.0
2021-12-11 21:20:00,-7,2021-12-11 14:20:00,313.2,37.2,17.7,3.624,20.0,109.0
2021-12-11 21:30:00,-7,2021-12-11 14:30:00,313.2,38.0,17.8,3.624,21.0,109.0
2021-12-11 21:40:00,-7,2021-12-11 14:40:00,314.0,37.3,17.8,3.624,21.75,109.0
2021-12-11 21:50:00,-7,2021-12-11 14:50:00,314.0,37.8,17.9,3.624,22.5,109.0
2021-12-11 22:00:00,-7,2021-12-11 15:00:00,312.2,37.8,18.0,3.624,23.25,109.0
2021-12-11 22:10:00,-7,2021-12-11 15:10:00,312.0,38.5,18.1,3.624,24.0,109.0
2021-12-11 22:20:00,-7,2021-12-11 15:20:00,314.3,38.0,18.17,3.639,24.5,109.0
2021-12-11 22:30:00,-7,2021-12-11 15:30:00,312.5,37.5,18.2,3.624,25.0,109.0
2021-12-11 22:40:00,-7,2021-12-11 15:40:00,313.3,38.0,18.3,3.624,25.5,109.0
2021-12-11 22:50:00,-7,2021-12-11 15:50:00,312.2,39.0,18.4,3.624,25.75,109.0
2021-12-11 23:00:00,-7,2021-12-11 16:00:00,312.0,38.3,18.5,3.639,26.25,90.0
2021-12-11 23:10:00,-7,2021-12-11 16:10:00,312.5,37.0,18.6,3.639,26.5,109.0
2021-12-11 23:20:00,-7,2021-12-11 16:20:00,313.7,38.8,18.7,3.639,26.5,109.0
2021-12-11 23:30:00,-7,2021-12-11 16:30:00,312.2,39.0,18.8,3.639,26.75,109.0
2021-12-11 23:40:00,-7,2021-12-11 16:40:00,311.5,38.3,18.9,3.639,26.75,109.0
2021-12-11 23:50:00,-7,2021-12-11 16:50:00,311.3,39.2,19.0,3.639,27.0,109.0
2021-12-12 00:00:00,-7,2021-12-11 17:00:00,312.7,38.8,19.1,3.639,27.0,109.0
2021-12-12 00:10:00,-7,2021-12-11 17:10:00,311.7,38.0,19.2,3.624,26.75,109.0
2021-12-12 00:20:00,-7,2021-12-11 17:20:00,313.8,37.7,19.22,3.624,26.75,109.0
2021-12-12 00:30:00,-7,2021-12-11 17:30:00,313.5,38.2,19.3,3.624,26.5,109.0
2021-12-12 00:40:00,-7,2021-12-11 17:40:00,313.0,38.5,19.32,3.624,26.0,109.0
2021-12-12 00:50:00,-7,2021-12-11 17:50:00,314.3,38.0,19.4,3.624,25.25,109.0
2021-12-12 01:00:00,-7,2021-12-11 18:00:00,313.3,38.5,19.4,3.624,24.5,109.0
2021-12-12 01:10:00,-7,2021-12-11 18:10:00,313.7,39.0,19.4,3.624,23.75,109.0
2021-12-12 01:20:00,-7,2021-12-11 18:20:00,313.2,37.0,19.32,3.624,22.75,109.0
2021-12-12 01:30:00,-7,2021-12-11 18:30:00,314.3,38.0,19.3,3.624,22.25,109.0
